quality,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
2,2.0809404178035718,-0.9113031903631159,-1.1647520911726548,0.6481498146292095,-2.4534079827286295,3.4661108325048,4.4309596457830605,0.009128210826871576,1.22436349397367,-0.4748151862429576,2.198557022569998
1,2.485906150121084,-0.44316697529217586,-0.6694306539426292,0.3450071390710503,-2.4889146711855394,1.793757471890728,3.2585579700069056,0.009861217971841989,1.125578736897924,-0.491022996469811,2.342958987132319
2,1.9895168341518488,0.07881118042428985,-2.282782465697866,0.5376622777195503,-1.6607312068216509,2.303784373569528,4.4887711921038695,0.008166562666393401,1.1975522365230131,-0.5412848312506993,2.198557022569998
3,2.477546295381708,-0.9623346703755619,-0.353821874956326,0.8381129508101309,-2.4079456086518722,2.485906150121084,3.1785537053895965,0.007769737264360694,1.1026043099376472,-0.4124897230451288,2.550382231746912
1,2.016501741905962,-0.9364934391916745,-0.709276562489829,0.9601162114141847,-2.4651040224918206,3.0915877591975125,4.4309596457830605,0.009157937784765504,1.2035727243045962,-0.3396773675701613,2.2630123178742223
0,2.342958987132319,-0.7940730991499059,-0.8393296907380268,0.4134332777573413,-1.851509473633829,3.526713403523546,3.8714509796630985,0.01026711235577747,1.2214197179296566,-0.13696585507315742,2.293746144326841
3,2.434665433351254,-0.9888614247089905,-0.353821874956326,0.7476353658440151,-2.282782465697866,1.793757471890728,3.045093703091715,0.011928570865273812,1.157509929915595,-0.4588658848352796,2.220506981958439
0,2.342958987132319,-0.7940730991499059,-0.8393296907380268,0.4134332777573413,-1.851509473633829,3.526713403523546,3.8714509796630985,0.01026711235577747,1.2214197179296566,-0.13696585507315742,2.293746144326841
5,1.7249071622402143,-0.14850000831844395,-2.7806208939370456,0.3450071390710503,-2.864704011147587,2.485906150121084,4.477473168817895,0.004390348301292854,1.2731256630142527,-0.1839228381609285,2.558157111527593
0,2.4520390461623833,-0.5242486440981314,-0.3974969384589874,0.7938970836600885,-2.4534079827286295,2.303784373569528,3.8504028882706076,0.012718772407774612,1.1823405041988222,-0.5412848312506993,2.198557022569998
5,1.9757463053410709,-0.9364934391916745,-1.1332037334377287,0.6991292522374928,-2.688247573806032,2.7088498812727746,3.367709537501166,0.00669752144772132,1.1761904233134843,-0.25877072895736086,2.425864109154217
5,1.6118350370338217,-0.8393296907380268,-1.3783261914707137,0.6991292522374928,-2.631089159966082,2.945070358751763,3.912262976632753,0.0036931718376176067,1.3169442829850975,-0.28501895503229724,2.6399141053352406
4,2.003100308423113,-0.43540898448123644,-2.1892564076870427,0.8804562788649389,-2.385966701933097,2.7733384411303272,3.4968711317304377,0.009316466637348777,1.2787091504399533,-0.353821874956326,2.3806566284142012
3,2.425864109154217,-1.0441241033840398,-0.7721903879003982,0.6991292522374928,-2.3644604967121343,1.793757471890728,2.7088498812727746,0.010742096531902029,1.082482906738226,-0.3974969384589874,2.220506981958439
0,1.9895168341518488,-0.008032171697264267,-2.7806208939370456,0.7476353658440151,-2.617295837833746,2.9963320936259588,3.8920651660872,0.009009294157587446,1.200567011191103,-0.5762534290884459,2.2733622343171422
5,2.209592226144881,-0.8867319296326106,-0.6694306539426292,0.5944312076207876,-2.4889146711855394,1.947622967058988,2.7733384411303272,0.0065981840282269034,1.1700022847547826,-0.353821874956326,2.526688183802955
2,1.8888861799587777,-0.3974969384589874,-4.422848629194137,1.1026043099376472,-2.0635681925235456,3.045093703091715,3.4343742263567125,0.008255826684622785,1.2418464567540175,-0.44316697529217586,2.3333082656368864
0,2.4520390461623833,-0.5242486440981314,-0.3974969384589874,0.7938970836600885,-2.4534079827286295,2.303784373569528,3.8504028882706076,0.012718772407774612,1.1823405041988222,-0.5412848312506993,2.198557022569998
1,2.029725949433903,-0.3681693233644674,-3.4420193761824103,0.27155269052189734,-2.4769384801388235,2.198557022569998,2.9963320936259588,0.008464078412129364,1.157509929915595,0.08801087732271337,2.220506981958439
2,2.0809404178035718,-0.491022996469811,-1.4610179073158271,0.7476353658440151,-2.385966701933097,3.2193557097050514,4.654074629341695,0.008097129587454798,1.1975522365230131,-0.6891551592904078,2.293746144326841
0,1.9617834982116034,-0.11991029667255755,-2.7806208939370456,1.7425692250372833,-2.3644604967121343,1.1026043099376472,2.6399141053352406,0.01002953563717831,1.2272986296294326,-0.6311117896404926,2.3235634993792376
4,2.3713646083888715,-0.6311117896404926,-0.9364934391916745,0.9601162114141847,-2.551046452292545,3.367709537501166,4.025565953493531,0.007739969010217012,1.1512047387872804,-0.2206466711156225,2.494196696695093
0,2.4520390461623833,-0.5242486440981314,-0.3974969384589874,0.7938970836600885,-2.4534079827286295,2.303784373569528,3.8504028882706076,0.012718772407774612,1.1823405041988222,-0.5412848312506993,2.198557022569998
5,2.0556610130144324,-0.5412848312506993,-2.282782465697866,0.8381129508101309,-2.563949857128453,3.526713403523546,3.8069291208877507,0.006151043484506605,1.2447307967981038,-0.28501895503229724,2.542546429234415
3,2.1177002537969263,-1.3019532126861397,-0.9623346703755619,0.3450071390710503,-2.430418464503931,2.0809404178035718,3.136015819001047,0.009356094924024809,1.1854014187405006,-0.3396773675701613,2.2630123178742223
0,2.342958987132319,-0.7940730991499059,-0.8393296907380268,0.4134332777573413,-1.851509473633829,3.526713403523546,3.8714509796630985,0.01026711235577747,1.2214197179296566,-0.13696585507315742,2.293746144326841
2,1.9757463053410709,-0.8627499649461253,-1.1647520911726548,0.7476353658440151,-2.353878387381596,3.5556908598701917,4.276832771795376,0.008959741371471801,1.2389537732211815,-0.6311117896404926,2.2419854708651163
3,2.0556610130144324,-0.7507762933965816,-1.3019532126861397,0.6481498146292095,-2.302585092994046,3.136015819001047,3.9705183030184323,0.010049335853001438,1.2360526977893478,-0.28501895503229724,2.220506981958439
1,2.485906150121084,-0.44316697529217586,-0.6694306539426292,0.3450071390710503,-2.4889146711855394,1.793757471890728,3.2585579700069056,0.009861217971841989,1.125578736897924,-0.491022996469811,2.342958987132319
0,1.9186857628004417,-0.1899505839584458,-4.422848629194137,0.1922718876471227,-1.2765434971607714,2.7733384411303272,3.367709537501166,0.006687588149816602,1.2035727243045962,-0.6500876910994983,2.283606126396243
5,1.9757463053410709,-0.9364934391916745,-1.1332037334377287,0.6991292522374928,-2.688247573806032,2.7088498812727746,3.367709537501166,0.00669752144772132,1.1761904233134843,-0.25877072895736086,2.425864109154217
3,2.3137228374045016,-0.4124897230451288,-0.9623346703755619,1.6315907170752335,-2.1037342342488805,2.398985587280361,4.174571868240929,0.014494446150452511,1.2035727243045962,-0.4277107170554841,2.342958987132319
5,2.0556610130144324,-0.5412848312506993,-2.282782465697866,0.8381129508101309,-2.563949857128453,3.526713403523546,3.8069291208877507,0.006151043484506605,1.2447307967981038,-0.28501895503229724,2.542546429234415
4,2.477546295381708,-0.34672461308556435,-0.6124892775424908,1.2272986296294326,-1.9661128563728327,1.947622967058988,3.045093703091715,0.011137744410455803,1.157509929915595,-0.16016875215282134,2.5024190748726314
2,2.003100308423113,-0.7298111649315367,-0.7507762933965816,0.7938970836600885,-2.071473372030659,1.947622967058988,2.9963320936259588,0.008434330820442638,1.2035727243045962,-0.44316697529217586,2.352517461742255
4,2.141476932599289,-1.0441241033840398,-0.8867319296326106,1.5501124463492855,-2.703062659591171,1.1026043099376472,2.198557022569998,0.009336280976986931,1.2214197179296566,-0.3974969384589874,2.4520390461623833
5,2.209592226144881,-0.8867319296326106,-0.6694306539426292,0.5944312076207876,-2.4889146711855394,1.947622967058988,2.7733384411303272,0.0065981840282269034,1.1700022847547826,-0.353821874956326,2.526688183802955
0,2.4520390461623833,-0.5242486440981314,-0.3974969384589874,0.7938970836600885,-2.4534079827286295,2.303784373569528,3.8504028882706076,0.012718772407774612,1.1823405041988222,-0.5412848312506993,2.198557022569998
4,2.526688183802955,-1.231001476713855,-0.5942072327050416,0.8381129508101309,-2.3644604967121343,2.485906150121084,3.367709537501166,0.011632084229707696,1.1384738220932402,0.31626952930369356,2.283606126396243
2,2.0933444468488274,-1.0729445419195318,-0.7940730991499059,0.4134332777573413,-2.9187712324178627,1.793757471890728,2.485906150121084,0.007392607219498193,1.2125360349864238,-0.4748151862429576,2.3713646083888715
2,1.7249071622402143,-0.3974969384589874,-4.422848629194137,0.9210792486059522,-2.551046452292545,1.947622967058988,2.7088498812727746,0.00454963469857128,1.2618642827417137,-0.5242486440981314,2.558157111527593
0,2.342958987132319,-0.4748151862429576,-0.6891551592904078,0.7476353658440151,-1.5511690043101245,1.6118350370338217,2.7733384411303272,0.011335509663745458,1.1543623037726016,-0.44316697529217586,2.1296592578404536
2,2.1177002537969263,-0.5942072327050416,-1.3783261914707137,1.2272986296294326,-2.430418464503931,2.7733384411303272,4.718606008412851,0.009554212804811711,1.188452992667899,-0.4748151862429576,2.2419854708651163
1,2.141476932599289,-0.8867319296326106,-0.8867319296326106,1.842452583543573,-2.7806208939370456,1.1026043099376472,2.303784373569528,0.007630811162899785,1.1914952828148233,-0.5586162876023391,2.485906150121084
0,1.903896969164905,-0.25877072895736086,-3.4420193761824103,0.5944312076207876,-2.4079456086518722,1.793757471890728,2.485906150121084,0.007968169649176881,1.27032218486747,-0.44316697529217586,2.2987778546510915
4,2.068380594320411,-1.1647520911726548,-0.3681693233644674,2.1177002537969263,-2.7806208939370456,3.6246608817872854,5.627664278226661,0.005146732819529885,1.1059188638505477,-0.6500876910994983,2.5105743965365783
3,2.526688183802955,-0.9623346703755619,-0.5762534290884459,0.9601162114141847,-2.353878387381596,3.2193557097050514,4.219684160195239,0.01143437762566317,1.1512047387872804,-0.1839228381609285,2.342958987132319
1,2.1296592578404536,-0.38272562113867487,-1.5994875815809322,0.7938970836600885,-2.2537949288246137,2.398985587280361,4.317648100737675,0.009316466637348777,1.1668937960845154,-0.507497833673316,2.220506981958439
2,2.105596499156687,-0.816445396904439,-1.1973282616072674,0.4774756440844366,-2.375155785828881,3.2962812117125955,3.8069291208877507,0.00799793111106206,1.1823405041988222,-0.5942072327050416,2.3333082656368864
2,2.198557022569998,-0.7507762933965816,-1.4188175528254505,1.0338959739484184,-2.2633643798407643,3.332632989793271,4.644506277100464,0.010247316451549499,1.1352656063161453,-0.5586162876023391,2.220506981958439
4,2.342958987132319,-0.7940730991499059,-0.2984060358147566,1.88129543453891,-2.4534079827286295,3.637901899349069,4.330891222559111,0.010939940038334263,1.157509929915595,-0.14850000831844395,2.485906150121084
0,1.9617834982116034,-0.11991029667255755,-2.7806208939370456,1.7425692250372833,-2.3644604967121343,1.1026043099376472,2.6399141053352406,0.01002953563717831,1.2272986296294326,-0.6311117896404926,2.3235634993792376
1,1.8264829052864406,-0.22690060019192196,-4.422848629194137,0.7476353658440151,-2.631089159966082,1.793757471890728,2.565872008611105,0.008602888807267853,1.2814892467537642,-0.4748151862429576,2.303784373569528
4,2.2419854708651163,-0.898942093539542,-0.7507762933965816,1.5286616024068125,-2.24431618487007,1.1026043099376472,2.303784373569528,0.008354999582734482,1.188452992667899,-0.4277107170554841,2.5024190748726314
4,1.9895168341518488,-1.0441241033840398,-1.0729445419195318,0.9210792486059522,-2.577021938695806,3.045093703091715,3.611242184386784,0.007174203748000233,1.2125360349864238,-0.24590053843682594,2.494196696695093
1,2.1177002537969263,-0.15431736038435728,-3.816712825623821,0.7938970836600885,-2.501036031717884,1.6118350370338217,2.6399141053352406,0.008662373078652587,1.2035727243045962,-0.5242486440981314,2.398985587280361
5,1.9757463053410709,-1.0729445419195318,-1.0729445419195318,0.5376622777195503,-2.617295837833746,1.1026043099376472,2.565872008611105,0.007968169649176881,1.1761904233134843,0.10616019582839072,2.303784373569528
3,1.9332590315017544,-0.5942072327050416,-1.1647520911726548,0.7938970836600885,-2.302585092994046,2.198557022569998,4.654074629341695,0.009207480750913126,1.1823405041988222,0.17563256864315796,2.352517461742255
1,1.8736466287002391,-0.11428914640212766,-3.170085660698769,1.7249071622402143,-2.396895772465287,3.136015819001047,3.8504028882706076,0.007690353284006152,1.2787091504399533,-0.6694306539426292,2.4169846333025418
4,1.9757463053410709,-0.9364934391916745,-0.9364934391916745,1.0338959739484184,-2.5257286443082556,3.136015819001047,3.737955291760529,0.00554460025535046,1.2095571826198366,-0.3119747650208255,2.558157111527593
2,2.231303890989082,-0.3188288014486177,-1.3783261914707137,0.7476353658440151,-2.501036031717884,1.6118350370338217,2.9963320936259588,0.008563230660487814,1.1416717781285568,-0.507497833673316,2.293746144326841
3,2.003100308423113,-0.44316697529217586,-2.501036031717884,0.8804562788649389,-2.282782465697866,2.398985587280361,3.611242184386784,0.009851316050374202,1.2360526977893478,-0.25877072895736086,2.2733622343171422
1,2.1177002537969263,-0.45098562340997367,-1.5511690043101245,0.4134332777573413,-2.385966701933097,3.2962812117125955,4.779224328363619,0.009157937784765504,1.1543623037726016,0.1239859797809913,2.209592226144881
4,1.947622967058988,-0.8867319296326106,-1.1026203100656484,1.284261635554739,-2.617295837833746,2.198557022569998,3.367709537501166,0.0061411047567629965,1.1914952828148233,-0.6891551592904078,2.425864109154217
1,2.1296592578404536,-0.43540898448123644,-0.9888614247089905,0.6991292522374928,-2.2926347621408776,2.7088498812727746,4.007551343252461,0.009405628074095718,1.200567011191103,-0.5412848312506993,2.342958987132319
5,1.7069275337113574,-0.6891551592904078,-3.170085660698769,0.5944312076207876,-2.882403588246988,3.332632989793271,4.4660460401774555,0.002796087302001188,1.2561856757728702,-0.1839228381609285,2.6399141053352406
0,2.029725949433903,0.4649910874221913,-4.422848629194137,0.7476353658440151,-1.9038089730366785,1.6118350370338217,2.198557022569998,0.006737253652665079,1.2561856757728702,-0.8867319296326106,2.3898631011011062
3,1.9332590315017544,-0.44316697529217586,-3.816712825623821,0.8804562788649389,-2.430418464503931,2.6399141053352406,3.6638692911097688,0.007194060580240568,1.2095571826198366,-0.6124892775424908,2.3806566284142012
2,1.7249071622402143,-0.5942072327050416,-2.9565115604007097,0.5376622777195503,-2.796881414808826,1.6118350370338217,2.565872008611105,0.006180859075081099,1.3169442829850975,-0.5242486440981314,2.434665433351254
3,2.550382231746912,-0.16016875215282134,-0.44316697529217586,0.8804562788649389,-2.302585092994046,2.565872008611105,3.5556908598701917,0.011632084229707696,1.1352656063161453,-0.491022996469811,2.342958987132319
5,1.9757463053410709,-1.0729445419195318,-1.0729445419195318,0.5376622777195503,-2.617295837833746,1.1026043099376472,2.565872008611105,0.007968169649176881,1.1761904233134843,0.10616019582839072,2.303784373569528
3,2.105596499156687,-1.4188175528254505,-0.8393296907380268,0.6481498146292095,-2.513306124309698,2.198557022569998,2.833918977391387,0.005743474627065713,1.1700022847547826,-0.5942072327050416,2.5105743965365783
1,1.947622967058988,-0.01308523954865548,-2.9565115604007097,0.6991292522374928,-2.312635428847547,2.485906150121084,4.204871707831286,0.007620887131361067,1.2125360349864238,-0.491022996469811,2.2419854708651163
2,2.209592226144881,-0.3974969384589874,-1.820158943749753,1.1668937960845154,-2.2164073967529943,2.198557022569998,4.07774081305532,0.011691388589583882,1.1914952828148233,-0.5942072327050416,2.2630123178742223
3,2.3235634993792376,-0.9888614247089905,-0.4277107170554841,1.0688401303344395,-2.0099154790312257,2.303784373569528,3.7138647068078448,0.009950330853168092,1.1761904233134843,-0.3974969384589874,2.526688183802955
